"300","SR","00000038","ELP"
"300","AC","00000083","HKG"
"300","LH","00000003","FRA"
"300","SR","00000039","DEN"
"300","AC","00000084","BKK"
"300","LH","00000004","HAM"
"300","SR","00000040","HOU"
"300","AF","00000001","FRA"
"300","LH","00000005","MUC"
"300","SR","00000041","HOU"
"300","LH","00000006","SXF"
"300","AF","00000002","HAM"
"300","SR","00000042","LAS"
"300","LH","00000007","SXF"
"300","SR","00000043","LAS"
"300","LH","00000008","SXF"
"300","AF","00000003","MUC"
"300","SR","00000044","LAS"
"300","LH","00000009","SXF"
"300","AF","00000004","SXF"
"300","SR","00000045","LAX"
"300","LH","00000010","THF"
"300","SR","00000046","MCI"
"300","LH","00000011","TXL"
"300","AF","00000005","THF"
"300","LH","00000012","CDG"
"300","SR","00000047","MIA"
"300","AF","00000006","THF"
"300","LH","00000013","ORY"
"300","SR","00000048","MIA"
"300","AF","00000007","TXL"
"300","LH","00000014","VIE"
"300","SR","00000049","MIA"
"300","AF","00000008","CDG"
"300","LH","00000015","ZRH"
"300","SR","00000050","SFO"
"300","LH","00000016","ZRH"
"300","AF","00000009","CDG"
"300","SR","00000051","SFO"
"300","LH","00000017","RTM"
"300","AF","00000010","ORY"
"300","SR","00000052","SFO"
"300","LH","00000018","FCO"
"300","SR","00000053","PID"
"300","AF","00000011","ORY"
"300","LH","00000019","FCO"
"300","SR","00000054","EWR"
"300","AF","00000012","VIE"
"300","LH","00000020","FCO"
"300","SR","00000055","YEG"
"300","LH","00000021","VCE"
"300","AF","00000013","ZRH"
"300","SR","00000056","YEG"
"300","LH","00000022","VCE"
"300","AF","00000014","ZRH"
"300","LH","00000023","VCE"
"300","SR","00000057","YOW"
"300","AF","00000015","ZRH"
"300","LH","00000024","LCY"
"300","SR","00000058","ACA"
"300","AF","00000016","RTM"
"300","LH","00000025","LGW"
"300","SR","00000059","GIG"
"300","LH","00000026","LHR"
"300","AF","00000017","FCO"
"300","SR","00000060","GIG"
"300","LH","00000027","MAD"
"300","AF","00000018","VCE"
"300","SR","00000061","ASP"
"300","LH","00000028","STO"
"300","AF","00000019","VCE"
"300","SR","00000062","ASP"
"300","LH","00000029","STO"
"300","AF","00000020","VCE"
"300","SR","00000063","ASP"
"300","LH","00000030","VKO"
"300","AF","00000021","VCE"
"300","LH","00000031","VKO"
"300","SR","00000064","ACE"
"300","AF","00000022","LCY"
"300","LH","00000032","SVO"
"300","SR","00000065","ACE"
"300","AF","00000023","LGW"
"300","LH","00000033","SVO"
"300","SR","00000066","HRE"
"300","LH","00000034","JFK"
"300","AF","00000024","LHR"
"300","SR","00000067","GCJ"
"300","LH","00000035","AIY"
"300","AF","00000025","MAD"
"300","SR","00000068","SEL"
"300","LH","00000036","AIY"
"300","SR","00000069","SEL"
"300","AF","00000026","STO"
"300","LH","00000037","BNA"
"300","SR","00000070","TYO"
"300","LH","00000038","BOS"
"300","AF","00000027","VKO"
"300","LH","00000039","ELP"
"300","SR","00000071","NRT"
"300","AF","00000028","VKO"
"300","LH","00000040","ELP"
"300","AF","00000029","SVO"
"300","SR","00000072","ITM"
"300","LH","00000041","DEN"
"300","AF","00000030","JFK"
"300","SR","00000073","KIX"
"300","LH","00000042","HOU"
"300","AF","00000031","JFK"
"300","SR","00000074","HIJ"
"300","LH","00000043","LAS"
"300","AF","00000032","JFK"
"300","LH","00000044","LAX"
"300","SR","00000075","HIJ"
"300","LH","00000045","LAX"
"300","AF","00000033","AIY"
"300","SR","00000076","HIJ"
"300","LH","00000046","MCI"
"300","AF","00000034","AIY"
"300","SR","00000077","JKT"
"300","LH","00000047","MIA"
"300","SR","00000078","JKT"
"300","AF","00000035","AIY"
"300","LH","00000048","MIA"
"300","LH","00000049","SFO"
"300","AF","00000036","BNA"
"300","SR","00000079","JKT"
"300","LH","00000050","PID"
"300","SR","00000080","SIN"
"300","AF","00000037","BOS"
"300","LH","00000051","PID"
"300","SR","00000081","KUL"
"300","LH","00000052","EWR"
"300","AF","00000038","ELP"
"300","SR","00000082","HKG"
"300","LH","00000053","YEG"
"300","AF","00000039","DEN"
"300","SR","00000083","HKG"
"300","LH","00000054","YOW"
"300","SR","00000084","BKK"
"300","LH","00000055","YOW"
"300","AF","00000040","HOU"
"300","LH","00000056","ACA"
"300","SR","00000085","BKK"
"300","AF","00000041","HOU"
"300","LH","00000057","ACA"
"300","SR","00000086","BKK"
"300","LH","00000058","ACA"
"300","UA","00000001","FRA"
"300","LH","00000059","GIG"
"300","UA","00000002","FRA"
"300","LH","00000060","ASP"
"300","UA","00000003","HAM"
"300","LH","00000061","ACE"
"300","UA","00000004","MUC"
"300","LH","00000062","ACE"
"300","UA","00000005","MUC"
"300","LH","00000063","ACE"
"300","UA","00000006","MUC"
"300","LH","00000064","HRE"
"300","UA","00000007","SXF"
"300","LH","00000065","HRE"
"300","UA","00000008","THF"
"300","LH","00000066","HRE"
"300","AF","00000042","LAS"
"300","UA","00000009","THF"
"300","LH","00000067","GCJ"
"300","AF","00000043","LAS"
"300","UA","00000010","TXL"
"300","LH","00000068","SEL"
"300","AF","00000044","LAX"
"300","UA","00000011","CDG"
"300","LH","00000069","TYO"
"300","AF","00000045","LAX"
"300","UA","00000012","CDG"
"300","LH","00000070","TYO"
"300","AF","00000046","MCI"
"300","UA","00000013","ORY"
"300","LH","00000071","NRT"
"300","AF","00000047","MIA"
"300","LH","00000072","ITM"
"300","UA","00000014","VIE"
"300","AF","00000048","MIA"
"300","LH","00000073","KIX"
"300","UA","00000015","VIE"
"300","AF","00000049","SFO"
"300","LH","00000074","KIX"
"300","UA","00000016","ZRH"
"300","LH","00000075","HIJ"
"300","AF","00000050","PID"
"300","UA","00000017","RTM"
"300","LH","00000076","HIJ"
"300","AF","00000051","EWR"
"300","UA","00000018","FCO"
"300","LH","00000077","HIJ"
"300","AF","00000052","EWR"
"300","UA","00000019","VCE"
"300","LH","00000078","JKT"
"300","AF","00000053","YEG"
"300","UA","00000020","LCY"
"300","LH","00000079","JKT"
"300","AF","00000054","YOW"
"300","UA","00000021","LCY"
"300","LH","00000080","SIN"
"300","AF","00000055","ACA"
"300","UA","00000022","LGW"
"300","LH","00000081","KUL"
"300","AF","00000056","GIG"
"300","LH","00000082","HKG"
"300","UA","00000023","LGW"
"300","LH","00000083","HKG"
"300","AF","00000057","GIG"
"300","UA","00000024","LGW"
"300","LH","00000084","BKK"
"300","AF","00000058","ASP"
"300","UA","00000025","LHR"
"300","NG","00000001","FRA"
"300","AF","00000059","ACE"
"300","UA","00000026","LHR"
"300","NG","00000002","HAM"
"300","AF","00000060","ACE"
"300","UA","00000027","MAD"
"300","NG","00000003","MUC"
"300","UA","00000028","STO"
"300","AF","00000061","HRE"
"300","NG","00000004","SXF"
"300","UA","00000029","VKO"
"300","AF","00000062","GCJ"
"300","NG","00000005","SXF"
"300","UA","00000030","SVO"
"300","AF","00000063","GCJ"
"300","NG","00000006","SXF"
"300","UA","00000031","SVO"
"300","NG","00000007","THF"
"300","AF","00000064","SEL"
"300","UA","00000032","JFK"
"300","NG","00000008","THF"
"300","AF","00000065","TYO"
"300","UA","00000033","JFK"
"300","NG","00000009","THF"
"300","AF","00000066","NRT"
"300","UA","00000034","AIY"
"300","NG","00000010","TXL"
"300","AF","00000067","NRT"
"300","UA","00000035","BNA"
"300","NG","00000011","CDG"
"300","AF","00000068","ITM"
"300","UA","00000036","BOS"
"300","NG","00000012","ORY"
"300","AF","00000069","ITM"
"300","UA","00000037","ELP"
"300","NG","00000013","ORY"
"300","AF","00000070","ITM"
"300","NG","00000014","VIE"
"300","UA","00000038","DEN"
"300","AF","00000071","KIX"
"300","NG","00000015","VIE"
"300","UA","00000039","DEN"
"300","NG","00000016","VIE"
"300","AF","00000072","HIJ"
"300","UA","00000040","DEN"
"300","AF","00000073","JKT"
"300","UA","00000041","HOU"
"300","NG","00000017","ZRH"
"300","AF","00000074","JKT"
"300","UA","00000042","HOU"
"300","NG","00000018","ZRH"
"300","UA","00000043","HOU"
"300","NG","00000019","RTM"
"300","AF","00000075","JKT"
"300","UA","00000044","LAS"
"300","NG","00000020","FCO"
"300","AF","00000076","SIN"
"300","NG","00000021","FCO"
"300","UA","00000045","LAX"
"300","AF","00000077","SIN"
"300","NG","00000022","FCO"
"300","UA","00000046","MCI"
"300","AF","00000078","SIN"
"300","NG","00000023","VCE"
"300","UA","00000047","MIA"
"300","AF","00000079","KUL"
"300","NG","00000024","LCY"
"300","UA","00000048","SFO"
"300","AF","00000080","HKG"
"300","NG","00000025","LCY"
"300","UA","00000049","PID"
"300","AF","00000081","BKK"
"300","NG","00000026","LGW"
"300","UA","00000050","EWR"
"300","NG","00000027","LHR"
"300","AF","00000082","BKK"
"300","UA","00000051","EWR"
"300","NG","00000028","LHR"
"300","AZ","00000001","FRA"
"300","UA","00000052","EWR"
"300","NG","00000029","MAD"
"300","AZ","00000002","HAM"
"300","UA","00000053","YEG"
"300","NG","00000030","STO"
"300","AZ","00000003","MUC"
"300","UA","00000054","YOW"
"300","NG","00000031","STO"
"300","UA","00000055","ACA"
"300","AZ","00000004","MUC"
"300","NG","00000032","VKO"
"300","UA","00000056","ACA"
"300","AZ","00000005","SXF"
"300","NG","00000033","SVO"
"300","UA","00000057","GIG"
"300","NG","00000034","JFK"
"300","AZ","00000006","SXF"
"300","NG","00000035","AIY"
"300","UA","00000058","ASP"
"300","AZ","00000007","SXF"
"300","NG","00000036","BNA"
"300","AZ","00000008","THF"
"300","UA","00000059","ASP"
"300","NG","00000037","BNA"
"300","AZ","00000009","THF"
"300","UA","00000060","ASP"
"300","NG","00000038","BOS"
"300","AZ","00000010","TXL"
"300","UA","00000061","ACE"
"300","NG","00000039","BOS"
"300","AZ","00000011","CDG"
"300","NG","00000040","BOS"
"300","UA","00000062","HRE"
"300","AZ","00000012","ORY"
"300","NG","00000041","ELP"
"300","UA","00000063","HRE"
"300","NG","00000042","ELP"
"300","AZ","00000013","ORY"
"300","UA","00000064","GCJ"
"300","NG","00000043","DEN"
"300","AZ","00000014","VIE"
"300","UA","00000065","SEL"
"300","NG","00000044","HOU"
"300","AZ","00000015","ZRH"
"300","UA","00000066","TYO"
"300","NG","00000045","LAS"
"300","AZ","00000016","RTM"
"300","NG","00000046","LAX"
"300","AZ","00000017","FCO"
"300","NG","00000047","LAX"
"300","AZ","00000018","VCE"
"300","NG","00000048","MCI"
"300","AZ","00000019","VCE"
"300","NG","00000049","MCI"
"300","AZ","00000020","VCE"
"300","NG","00000050","MIA"
"300","NG","00000051","SFO"
"300","AZ","00000021","LCY"
"300","NG","00000052","PID"
"300","AZ","00000022","LCY"
"300","NG","00000053","EWR"
"300","AZ","00000023","LCY"
"300","UA","00000067","NRT"
"300","NG","00000054","YEG"
"300","AZ","00000024","LGW"
"300","UA","00000068","NRT"
"300","NG","00000055","YEG"
"300","AZ","00000025","LHR"
"300","NG","00000056","YEG"
"300","UA","00000069","NRT"
"300","AZ","00000026","MAD"
"300","NG","00000057","YOW"
"300","UA","00000070","ITM"
"300","AZ","00000027","MAD"
"300","UA","00000071","KIX"
"300","AZ","00000028","STO"
"300","UA","00000072","KIX"
"300","AZ","00000029","STO"
"300","UA","00000073","HIJ"
"300","AZ","00000030","STO"
"300","UA","00000074","HIJ"
"300","AZ","00000031","VKO"
"300","UA","00000075","JKT"
"300","AZ","00000032","VKO"
"300","UA","00000076","SIN"
"300","AZ","00000033","SVO"
"300","UA","00000077","KUL"
"300","AZ","00000034","JFK"
"300","UA","00000078","KUL"
"300","AZ","00000035","JFK"
"300","UA","00000079","HKG"
"300","AZ","00000036","JFK"
"300","UA","00000080","BKK"
"300","AZ","00000037","AIY"
"300","AZ","00000038","BNA"
"300","AZ","00000039","BNA"
"300","AZ","00000040","BOS"
"300","AZ","00000041","ELP"
"300","AZ","00000042","ELP"
"300","AZ","00000043","DEN"
"300","AZ","00000044","HOU"
"300","AZ","00000045","HOU"
"300","AZ","00000046","LAS"
"300","AZ","00000047","LAX"
"300","AZ","00000048","MCI"
"300","AZ","00000049","MIA"
"300","AZ","00000050","SFO"
"300","AZ","00000051","SFO"
"300","AZ","00000052","PID"
"300","AZ","00000053","PID"
"300","AZ","00000054","PID"
"300","AZ","00000055","EWR"
"300","AZ","00000056","EWR"
"300","AZ","00000057","YEG"
"300","AZ","00000058","YOW"
"300","NG","00000058","YOW"
"300","AZ","00000059","ACA"
"300","NG","00000059","YOW"
"300","AZ","00000060","GIG"
"300","NG","00000060","ACA"
"300","AZ","00000061","GIG"
"300","NG","00000061","GIG"
"300","NG","00000062","ASP"
"300","AZ","00000062","ASP"
"300","NG","00000063","ACE"
"300","AZ","00000063","ASP"
"300","NG","00000064","HRE"
"300","NG","00000065","GCJ"
"300","AZ","00000064","ACE"
"300","NG","00000066","SEL"
"300","NG","00000067","SEL"
"300","AZ","00000065","HRE"
"300","NG","00000068","SEL"
"300","AZ","00000066","GCJ"
"300","NG","00000069","TYO"
"300","NG","00000070","NRT"
"300","AZ","00000067","SEL"
"300","NG","00000071","ITM"
"300","AZ","00000068","TYO"
"300","NG","00000072","ITM"
"300","NG","00000073","KIX"
"300","AZ","00000069","TYO"
"300","NG","00000074","HIJ"
"300","NG","00000075","HIJ"
"300","AZ","00000070","TYO"
"300","NG","00000076","HIJ"
"300","AZ","00000071","NRT"
"300","NG","00000077","JKT"
"300","NG","00000078","SIN"
"300","AZ","00000072","NRT"
"300","NG","00000079","SIN"
"300","AZ","00000073","NRT"
"300","NG","00000080","KUL"
"300","NG","00000081","HKG"
"300","AZ","00000074","ITM"
"300","NG","00000082","BKK"
"300","NW","00000001","FRA"
"300","AZ","00000075","KIX"
"300","NW","00000002","FRA"
"300","NW","00000003","HAM"
"300","AZ","00000076","HIJ"
"300","NW","00000004","HAM"
"300","NW","00000005","HAM"
"300","AZ","00000077","JKT"
"300","NW","00000006","MUC"
"300","NW","00000007","MUC"
"300","AZ","00000078","SIN"
"300","NW","00000008","MUC"
"300","AZ","00000079","KUL"
"300","NW","00000009","MUC"
"300","NW","00000010","MUC"
"300","AZ","00000080","HKG"
"300","NW","00000011","SXF"
"300","AZ","00000081","HKG"
"300","AZ","00000082","HKG"
"300","AZ","00000083","BKK"
"300","BA","00000001","FRA"
"300","BA","00000002","HAM"
"300","BA","00000003","HAM"
"300","BA","00000004","MUC"
"300","BA","00000005","SXF"
"300","BA","00000006","SXF"
"300","BA","00000007","SXF"
"300","BA","00000008","THF"
"300","BA","00000009","TXL"
"300","BA","00000010","TXL"
"300","BA","00000011","CDG"
"300","BA","00000012","ORY"
"300","BA","00000013","VIE"
"300","BA","00000014","ZRH"
"300","BA","00000015","ZRH"
"300","BA","00000016","ZRH"
"300","BA","00000017","RTM"
"300","BA","00000018","FCO"
"300","BA","00000019","FCO"
"300","BA","00000020","VCE"
"300","BA","00000021","VCE"
"300","BA","00000022","LCY"
"300","BA","00000023","LGW"
"300","BA","00000024","LHR"
"300","BA","00000025","LHR"
"300","BA","00000026","MAD"
"300","BA","00000027","STO"
"300","BA","00000028","VKO"
"300","BA","00000029","VKO"
"300","BA","00000030","SVO"
"300","BA","00000031","JFK"
"300","BA","00000032","AIY"
"300","BA","00000033","BNA"
"300","BA","00000034","BOS"
"300","BA","00000035","ELP"
"300","BA","00000036","ELP"
"300","BA","00000037","DEN"
"300","BA","00000038","HOU"
"300","BA","00000039","LAS"
"300","BA","00000040","LAX"
"300","BA","00000041","LAX"
"300","BA","00000042","LAX"
"300","BA","00000043","MCI"
"300","BA","00000044","MIA"
"300","BA","00000045","MIA"
"300","BA","00000046","MIA"
"300","BA","00000047","SFO"
"300","BA","00000048","PID"
"300","BA","00000049","EWR"
"300","BA","00000050","YEG"
"300","BA","00000051","YOW"
"300","BA","00000052","ACA"
"300","BA","00000053","GIG"
"300","BA","00000054","GIG"
"300","BA","00000055","GIG"
"300","BA","00000056","GIG"
"300","BA","00000057","ASP"
"300","BA","00000058","ACE"
"300","BA","00000059","HRE"
"300","BA","00000060","GCJ"
"300","BA","00000061","GCJ"
"300","BA","00000062","SEL"
"300","BA","00000063","TYO"
"300","BA","00000064","NRT"
"300","BA","00000065","ITM"
"300","BA","00000066","ITM"
"300","BA","00000067","KIX"
"300","BA","00000068","HIJ"
"300","BA","00000069","JKT"
"300","BA","00000070","SIN"
"300","BA","00000071","SIN"
"300","BA","00000072","SIN"
"300","BA","00000073","KUL"
"300","BA","00000074","HKG"
"300","BA","00000075","BKK"
"300","CO","00000001","FRA"
"300","CO","00000002","HAM"
"300","CO","00000003","MUC"
"300","CO","00000004","MUC"
"300","CO","00000005","SXF"
"300","CO","00000006","THF"
"300","CO","00000007","TXL"
"300","CO","00000008","CDG"
"300","CO","00000009","CDG"
"300","CO","00000010","ORY"
